Stock,StockID,Name,AssetType,IsETF,Close,Change,ChangePct,Volume,MA20,MA60,MA120,RSI14,High20,High120,Vol20,NearHigh20Pct,NearHigh120Pct
1303.TW,1303,南亞,未知,False,94.0,5.6,6.33,128455519,87.46,82.36,70.73,58.22,94.4,96.5,91557646.05,99.58,97.41
1809.TW,1809,中釉,未知,False,31.05,2.8,9.91,16138469,26.86,26.29,22.67,64.92,31.05,35.75,4253596.95,100.0,86.85
2385.TW,2385,群光,未知,False,130.0,2.5,1.96,5376306,124.62,122.66,120.96,62.5,132.0,132.5,3943484.1,98.48,98.11
2395.TW,2395,研華,未知,False,396.5,1.5,0.38,5239789,358.35,335.18,311.77,78.07,403.5,403.5,3223628.7,98.27,98.27
2455.TW,2455,全新,未知,False,386.5,31.5,8.87,28684193,318.75,248.76,199.04,73.35,390.5,390.5,13549434.45,98.98,98.98
2603.TW,2603,長榮,未知,False,208.0,2.0,0.97,11614016,201.7,201.0,193.69,64.0,211.0,222.5,9834045.85,98.58,93.48
2883.TW,2883,凱基金,未知,False,21.8,0.4,1.87,58042584,21.0,20.13,18.43,62.34,21.8,22.05,47364600.65,100.0,98.87
2885.TW,2885,元大金,未知,False,55.4,2.3,4.33,30494801,50.3,46.57,42.35,80.0,55.7,55.7,26415782.6,99.46,99.46
3004.TW,3004,豐達科,未知,False,125.5,10.0,8.66,2162504,116.03,110.88,108.58,66.67,127.0,127.0,575493.3,98.82,98.82
3014.TW,3014,聯陽,未知,False,131.0,4.0,3.15,2496327,122.85,120.03,119.48,70.59,131.5,132.5,1147675.75,99.62,98.87
3033.TW,3033,威健,未知,False,38.55,0.65,1.72,14099828,34.88,32.65,31.54,77.7,38.75,38.75,6339263.35,99.48,99.48
3356.TW,3356,奇偶,未知,False,57.2,3.0,5.54,1840989,52.17,49.34,48.27,70.15,57.6,57.6,801190.6,99.31,99.31
3532.TW,3532,台勝科,未知,False,228.0,20.5,9.88,7923628,179.5,150.56,126.79,72.07,228.0,228.0,3849408.25,100.0,100.0
3550.TW,3550,聯穎,未知,False,23.5,2.1,9.81,9621726,20.02,18.64,16.28,67.66,23.5,23.5,4126545.0,100.0,100.0
4526.TW,4526,東台,未知,False,40.3,2.8,7.47,27476551,34.74,33.96,32.95,68.49,40.8,40.8,7996590.15,98.77,98.77
6189.TW,6189,豐藝,未知,False,49.35,0.1,0.2,1215585,47.18,46.53,45.85,65.25,49.6,56.5,826647.4,99.5,87.35
6257.TW,6257,矽格,未知,False,197.0,6.5,3.41,24157299,179.65,148.75,127.88,62.93,200.0,200.0,17566261.2,98.5,98.5
6451.TW,6451,訊芯-KY,未知,False,521.0,47.0,9.92,10736928,442.35,296.91,225.69,55.64,530.0,530.0,3353196.95,98.3,98.3
6525.TW,6525,捷敏-KY,未知,False,102.5,6.6,6.88,1864219,89.8,84.0,80.28,75.69,102.5,102.5,642674.45,100.0,100.0
7610.TW,7610,聯友金屬-創,未知,False,729.0,66.0,9.95,1177290,596.83,394.32,262.01,67.02,729.0,729.0,770026.2,100.0,100.0
0056.TW,0056,元大高股息,未知,True,42.62,0.7,1.67,98116255,40.66,39.18,37.94,68.69,42.68,42.68,80089477.65,99.86,99.86
006207.TW,006207,復華滬深,未知,True,33.0,-0.2,-0.6,405079,32.29,31.73,31.04,73.56,33.2,33.2,250395.8,99.4,99.4
00915.TW,00915,凱基優選高股息30,未知,True,25.25,0.17,0.68,11764056,24.41,23.91,23.28,71.3,25.34,25.34,9331980.9,99.64,99.64
00918.TW,00918,大華優利高填息30,未知,True,23.78,0.19,0.81,38739017,23.17,23.01,22.84,70.42,23.91,24.02,30714710.75,99.46,99.0
